,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
138,Putnam County PUMA,0.8325052788473482,0.8768958916212635,0.8001288798195683,0.7968908758382443,0.9273866568374494,0.6365489130434783,1.0,1.0,1.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.8555700690427318,0.8561245544925905,0.8550213476888806,0.8837209302325582,0.9432534678436317,0.8319941563184806,0.6716101694915254,0.44642857142857145,1.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.8748668115756724,0.9753075334470683,0.784114879117313,0.8642643081646079,0.945695992411667,0.7333714503525824,0.0,0.0,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.8267768763712434,0.9552687754705996,0.6842784891854083,0.8563427800269906,0.9053278141273868,0.8063020051834675,0.24261083743842365,0.7406015037593985,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.7028380634390651,0.6702127659574468,0.7318611987381703,1.0,#DIV/0!,1.0,#DIV/0!,#DIV/0!,#DIV/0!
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.8696209361931742,0.8698910081743869,0.8693561314453647,0.807816725884287,0.8562273901808786,0.7568067959050316,0.911976911976912,1.0,0.7288888888888889
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.8255400601585999,0.8655664750602633,0.7868411617067049,0.7592920353982301,0.7661450924608819,0.7439490445859872,0.0,0.0,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.7029860650298606,0.7900846432889964,0.5970588235294118,0.5559674595819174,0.6149770399152243,0.4734502346258335,0.6113678373382625,0.7474489795918368,0.2533557046979866
146,Capital Region,0.8548037835109068,0.9271916372384879,0.7900617835436826,0.8436055891279975,0.9090970721579594,0.7674051724987921,0.7248021740868036,0.8120805369127517,0.4784601283226398
147,Central NY,0.865246460278395,0.9258938199040109,0.8111902608171265,0.8254935885024016,0.9015578467781166,0.7409390662094434,0.6916643941459867,0.7926315789473685,0.5373477361526086
148,Finger Lakes,0.8695539648272292,0.9258874181895735,0.8188783769200331,0.8105061519192515,0.8946926737061661,0.7148372760520346,0.8025519384917389,0.8705012592412056,0.6638474295190713
149,Long Island,0.8588664472849572,0.933159703576415,0.7896978756805672,0.8105496292350608,0.9100833256275108,0.690977986509254,0.6773006134969325,0.8277149562620013,0.2926895799236225
150,Mid-Hudson,0.8609798287071636,0.9132947976878613,0.8114739544920648,0.8016395078406239,0.8884708560956817,0.6942706321617098,0.7826113976757193,0.8633132859486058,0.6095368379910103
151,Mohawk Valley,0.8675389815723477,0.8770627062706271,0.859767929982971,0.8333628475296617,0.9081901584653879,0.748707303264767,0.7963235294117647,0.8620102214650767,0.7004295726882207
152,New York City,0.8755784252026801,0.908742293784108,0.8430802105269093,0.8009168051384268,0.8635179649648389,0.7138670254926176,0.7249229545680486,0.7627420431782773,0.6481397800873625
153,North Country,0.8866294561467478,0.928125,0.8503129437753116,0.795737034879703,0.8806093121287603,0.7055253457159733,0.7417132458078773,0.8090654532726637,0.5472460838807478
154,Southern Tier,0.8471149127112109,0.8897832424895424,0.8132498302271184,0.8232111476509578,0.8888358127473728,0.7479294202376665,0.7699693160447392,0.7927029039463886,0.7249114521841794
155,Western NY,0.862226525142567,0.919467698022951,0.8126707198872147,0.8144163909481767,0.8998999405051652,0.7205363705887158,0.7394894079304726,0.8176886404734506,0.5871236386931454
