,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.026737629094595452,0.024575398867730313,0.028835351391836225,0.06848967152048764,0.08665690412610905,0.05093632958801498,0.07050796057619409,0.09064327485380116,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.1210093518219929,0.1160133591140798,0.12524199553239018,0.23843507072766662,0.2029512403763901,0.2907600126143173,0.02880658436213992,0.052109181141439205,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.09507883420926899,0.1,0.08990690837824596,0.4394351306449177,0.4995072273324573,0.38831422980150965,0.6079695282742456,0.546135831381733,0.7112676056338029
146,Capital Region,0.06061307319851894,0.04854622672329304,0.0706498701129311,0.15065337469594434,0.13141878482278052,0.1699374341363479,0.48488565670726363,0.43980788423153694,0.5912569914630557
147,Central NY,0.0573820559807409,0.05765821321205581,0.05714093417687441,0.17248496025995697,0.14592010324397256,0.1989481373265157,0.44283983523140297,0.39505766062602965,0.511124190700412
148,Finger Lakes,0.04678981999044401,0.04003873093318914,0.052489648582652086,0.1530811205094755,0.12438902812201437,0.1825333655499808,0.41859090276811795,0.356499506072404,0.5111284316272625
149,Long Island,0.036790669066223206,0.028535012745539063,0.043704478861448307,0.07731052019826408,0.06320594479830148,0.09286135637974138,0.2595134379880003,0.19683128746788467,0.3446037589614416
150,Mid-Hudson,0.04503800591237261,0.04532834988135172,0.04479304908065925,0.12815518711854976,0.11516493966611967,0.1423171016948081,0.391642371234208,0.3420755143567714,0.4638241830603342
151,Mohawk Valley,0.08780156961534735,0.10947777336335143,0.07084139264990329,0.1833007900716415,0.15702068149423123,0.21140268890646344,0.437797147385103,0.3264732343679712,0.5505925250683683
152,New York City,0.06105239560565598,0.06327597940188298,0.05894609678164362,0.20914106392670953,0.17965028050527962,0.24263827078190783,0.48030485770740844,0.4221145333395461,0.5516335389536212
153,North Country,0.061168609324758844,0.03229201285033788,0.0851337685023444,0.22073743934530962,0.18624123104774837,0.25580931637958804,0.47767799871712635,0.4299486534632715,0.5530014883413262
154,Southern Tier,0.08259685192717771,0.07564924972447509,0.08797166717677408,0.2329760562669314,0.19706614391753485,0.2702449394794893,0.468962927195665,0.4213813030105322,0.5335018963337548
155,Western NY,0.05299270934480668,0.05323580817391721,0.05279530276370918,0.1877164822167779,0.16218176583280733,0.21414408838765875,0.4217105063559965,0.3955569761866709,0.45630725863284005
