,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
104,NYC-Manhattan Community District 11--East Harlem PUMA,13.02918207973695,6.6023515224600535,18.382722250125568,9.709338280766852,12.063227953410982,2.891566265060241,20.0,20.0,#DIV/0!
105,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",1.6999019287348804,3.260188087774295,0.0,10.413338658146964,9.353652128218602,11.817970745298352,48.5663082437276,33.89830508474576,68.95074946466809
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,6.703339230429013,5.754347170569907,7.863373878854896,43.16728374284753,39.54092680814205,48.234819447246316,72.74784970574922,67.37652922519257,78.1094527363184
107,Onondaga County (North) PUMA,4.473982817312368,3.958878167553431,4.894384337970119,12.690802348336593,12.18845173721176,13.245487612380757,34.90196078431372,26.9907795473596,41.85703758290346
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,6.775682020561807,10.458325960007079,3.670546105640107,15.275617763953688,14.771556166265887,15.785813630041726,36.98140200286123,14.54898157129001,100.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",4.720867208672087,6.11921728311277,3.4342803621604743,17.844202898550723,24.013024013024012,10.10719754977029,0.16116035455278002,0.4716981132075472,0.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,32.77799302595893,28.040786598689003,38.162251655629134,26.371100164203614,33.505535055350556,20.650887573964496,45.80549368968077,50.23126734505088,27.819548872180448
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",12.683823529411764,34.5,0.0,40.74074074074074,37.616580310880835,58.57988165680473,100.0,100.0,100.0
112,Erie County (Northeast) PUMA,2.2118178882789796,2.8374299266925402,1.6614824368409074,6.7617400385079796,3.2100871048303588,10.860396457191058,37.786259541984734,33.807106598984774,100.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,5.243466923643784,7.2921615201900245,3.3727361457542564,16.56804733727811,16.951566951566953,15.837104072398189,26.68463611859838,3.7267080745341614,44.285714285714285
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,1.5645037189022826,0.0,2.829313543599258,0.0,0.0,0.0,0.0,#DIV/0!,0.0
115,Fulton & Montgomery Counties PUMA,5.113766950126408,1.3616129876931133,8.048330944091747,22.176732510534023,18.864884220577704,25.498294128209732,38.94275161588181,36.070381231671554,42.46786632390746
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,3.470886518622137,0.9701049297168878,5.448567402536402,15.007419833537647,12.25776479957526,17.60828625235405,33.49802371541502,33.88625592417062,32.6133909287257
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",7.316529109971001,1.7276130146847104,10.850172947387584,23.99720149253731,21.252041371801848,27.16204342914522,52.524451493523664,52.8584817244611,52.09217707701638
118,NYC-Brooklyn Community District 4--Bushwick PUMA,14.986964618249536,13.919904719368766,16.05545617173524,24.63736739554016,11.05830164765526,53.930280246069714,62.729124236252545,0.0,100.0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",5.0227380709970815,5.652908918484311,4.256492529830543,20.392156862745097,15.477742596386665,29.845933357219636,#DIV/0!,#DIV/0!,#DIV/0!
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",4.346337147912446,5.609005824988547,3.370104240461492,17.38951695786228,16.97508896797153,17.956204379562042,29.283489096573206,2.9914529914529915,100.0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,7.9355447680690405,5.131431767337808,10.546875,37.06689536878216,33.71481596040829,41.23989218328841,70.82437275985663,67.66561514195584,73.45597897503285
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,11.748716399879191,18.545837723919917,2.6185421089879686,18.400923654206956,6.605661995996568,30.419580419580424,70.64676616915423,4.838709677419355,100.0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,3.9791648877124075,0.7191591370090356,6.790712468193385,14.888443935926773,10.312135355892648,19.290123456790123,21.545319465081725,35.27980535279806,0.0
124,Orange County (Southeast) PUMA,6.921441360787825,5.361999740966196,8.107575608314452,22.127373873009784,15.862133734034561,28.665229321834573,30.22435897435897,28.28282828282828,36.424731182795696
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,4.205382890099328,2.3865971234392287,6.0743868767256775,3.7953795379537953,0.0,9.465020576131687
126,Suffolk County (Northwest)--Smithtown Town PUMA,2.741027206730443,0.5365674384417494,4.63050463050463,5.239740368509213,2.7625872147840846,8.331372087550012,24.51708766716196,18.53448275862069,37.79904306220095
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",5.142332415059688,7.82122905027933,0.0,22.31075697211155,0.0,34.146341463414636,#DIV/0!,#DIV/0!,#DIV/0!
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0,0.0,#DIV/0!,30.89005235602094,32.723112128146454,28.440366972477065,100.0,100.0,#DIV/0!
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,4.211533859775066,2.2961574507966263,6.210268948655257,19.07603890362511,16.50485436893204,21.656333038086803,41.64383561643836,61.36363636363637,30.472103004291846
130,Westchester County (Southwest)--Yonkers City PUMA,4.475812171939282,4.477392836171462,4.474334339829811,14.931906614785992,14.95357550089591,14.910440535743103,16.99687174139729,7.349665924276169,25.49019607843137
131,Broome (Outer West) & Tioga Counties PUMA,10.792605343911383,13.960597826086957,8.296534189749766,14.981661145291056,10.633969940106226,19.757914338919928,38.33883388338834,42.15086646279307,33.87096774193548
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,2.5384737426622244,1.283745516329998,3.447804077165139,9.517802074572469,4.830917874396135,14.642018779342722,29.887218045112785,32.31707317073171,0.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",9.52680891268404,7.895554864780852,11.201531833413117,13.942505133470226,12.3029320760277,15.364949507861434,19.9442119944212,20.608695652173914,17.253521126760564
